air_temp,skin_temp,calories,gsr,heart_rate,steps,posture_score
83.3 , 86.5 , 2.1 , 0.000631 , -10 , 0
83.1 , 86.5 , 2.0 , 0.000631 , -10 , 0
83.0 , 86.5 , 1.6 , 0.000587 , -10 , 0
83.3 , 86.5 , 1.8 , 0.000643 , -10 , 0
83.3 , 86.5 , 1.8 , 0.000617 , 84 , 0
83.3 , 86.5 , 2.0 , 0.000631 , -10 , 0
83.3 , 86.7 , 1.8 , 0.000579 , -10 , 0
83.5 , 86.7 , 1.7 , 0.000561 , 71 , 0
83.8 , 86.5 , 2.0 , 0.000655 , -10 , 0
83.8 , 86.7 , 1.9 , 0.000617 , -10 , 0
83.8 , 86.7 , 1.9 , 0.00062 , -10 , 0
83.9 , 86.9 , 2.1 , 0.000608 , -10 , 0
84.0 , 86.9 , 2.0 , 0.000652 , 52 , 0
83.8 , 87.0 , 1.9 , 0.000591 , 62 , 0
83.8 , 87.1 , 2.0 , 0.000613 , -10 , 0
83.9 , 87.0 , 2.0 , 0.000582 , -10 , 0
84.0 , 86.9 , 1.9 , 0.00059 , 64 , 0
83.9 , 87.0 , 1.5 , 0.000574 , 58 , 0
84.4 , 87.1 , 1.5 , 0.000579 , 59 , 0
84.5 , 87.2 , 1.8 , 0.000567 , 57 , 0
84.2 , 87.1 , 1.9 , 0.000597 , -10 , 0
84.2 , 87.1 , 1.9 , 0.000585 , -10 , 0
84.2 , 87.1 , 1.7 , 0.000598 , 68 , 0
84.2 , 87.1 , 2.0 , 0.00062 , 62 , 0
84.2 , 87.2 , 2.0 , 0.000641 , 59 , 0
84.0 , 87.4 , 1.8 , 0.000585 , 60 , 0
83.8 , 87.4 , 2.0 , 0.000581 , 55 , 0
83.8 , 87.2 , 2.1 , 0.000624 , 59 , 0
83.8 , 86.9 , 2.1 , 0.00066 , -10 , 0
83.6 , 86.6 , 1.6 , 0.000652 , 52 , 0
83.3 , 86.4 , 1.9 , 0.000693 , 61 , 0
83.3 , 86.2 , 1.9 , 0.000652 , 70 , 0
83.3 , 86.4 , 2.0 , 0.000654 , -10 , 0
83.3 , 86.2 , 1.8 , 0.000641 , 53 , 0
83.3 , 86.5 , 2.2 , 0.000655 , 64 , 0
83.3 , 86.5 , 1.9 , 0.000599 , 64 , 0
83.3 , 86.4 , 2.0 , 0.000644 , -10 , 0
83.1 , 86.2 , 1.5 , 0.000627 , 61 , 0
82.8 , 86.0 , 1.8 , 0.000612 , 68 , 0
82.8 , 86.0 , 1.9 , 0.000601 , 57 , 0
83.0 , 86.0 , 2.0 , 0.000625 , -10 , 0
83.3 , 86.0 , 2.0 , 0.000674 , -10 , 0
83.1 , 86.0 , 2.1 , 0.000625 , -10 , 0
82.8 , 86.2 , 1.6 , 0.000628 , 58 , 0
83.0 , 86.2 , 2.1 , 0.000609 , -10 , 0
83.3 , 86.2 , 2.3 , 0.000586 , -10 , 0
83.1 , 86.2 , 2.3 , 0.000684 , -10 , 0
83.0 , 86.2 , 2.1 , 0.000684 , -10 , 0
83.5 , 86.1 , 2.0 , 0.000691 , -10 , 0
83.8 , 86.0 , 2.0 , 0.000685 , -10 , 0
83.6 , 86.2 , 2.3 , 0.000673 , -10 , 0
83.1 , 86.2 , 3.5 , 0.000681 , -10 , 47
82.5 , 86.2 , 2.1 , 0.00065 , -10 , 0
81.6 , 86.0 , 2.2 , 0.00066 , -10 , 0
80.5 , 85.5 , 2.8 , 0.000681 , -10 , 27
79.5 , 84.9 , 2.0 , 0.000689 , -10 , 0
78.9 , 84.6 , 1.9 , 0.000672 , 68 , 0
78.0 , 84.3 , 1.8 , 0.000646 , 75 , 0
77.1 , 83.7 , 1.8 , 0.000686 , 88 , 0
76.4 , 83.2 , 1.9 , 0.000684 , 85 , 0
75.9 , 82.9 , 1.8 , 0.000679 , 71 , 0
75.5 , 82.7 , 2.0 , 0.000672 , 50 , 0
75.4 , 82.1 , 1.9 , 0.000643 , -10 , 0
75.5 , 82.0 , 2.0 , 0.000647 , -10 , 0
75.6 , 81.8 , 2.0 , 0.000633 , 80 , 0
75.9 , 81.4 , 3.5 , 0.000686 , -10 , 53
75.5 , 81.4 , 5.0 , 0.000567 , -10 , 96
75.2 , 80.9 , 2.5 , 0.00064 , 54 , 21
75.4 , 80.6 , 1.8 , 0.000652 , 59 , 0
75.8 , 80.9 , 1.6 , 0.000683 , -10 , 0
76.3 , 81.4 , 1.6 , 0.00062 , 50 , 0
76.7 , 81.3 , 1.8 , 0.000606 , 51 , 0
77.2 , 81.3 , 1.8 , 0.000628 , 52 , 0
77.6 , 81.3 , 1.8 , 0.000646 , 52 , 0
78.1 , 81.3 , 1.9 , 0.000668 , 84 , 0
78.3 , 81.7 , 1.7 , 0.000677 , 53 , 0
78.5 , 82.0 , 1.3 , 0.000735 , 53 , 0
78.8 , 82.2 , 1.5 , 0.000668 , 53 , 0
79.0 , 82.4 , 1.8 , 0.000664 , 54 , 0
79.2 , 82.2 , 1.6 , 0.0007 , 63 , 0
79.2 , 82.3 , 1.9 , 0.000662 , 68 , 0
79.2 , 82.5 , 1.6 , 0.00067 , 59 , 0
79.4 , 82.8 , 1.6 , 0.000639 , 62 , 0
79.7 , 82.7 , 1.5 , 0.000663 , 58 , 0
79.7 , 82.6 , 1.4 , 0.000661 , 62 , 0
79.9 , 82.6 , 1.5 , 0.000649 , 60 , 0
80.2 , 82.8 , 1.4 , 0.000644 , 58 , 0
80.2 , 83.0 , 1.8 , 0.000627 , 59 , 0
80.2 , 83.0 , 1.7 , 0.000613 , 63 , 0
80.2 , 83.1 , 1.5 , 0.000591 , 59 , 0
80.2 , 82.9 , 2.0 , 0.000666 , -10 , 0
80.2 , 82.9 , 1.6 , 0.000617 , -10 , 0
80.2 , 82.9 , 1.7 , 0.000695 , -10 , 0
80.2 , 83.0 , 1.7 , 0.000635 , 63 , 0
80.2 , 83.1 , 1.5 , 0.000601 , 57 , 0
80.2 , 83.1 , 1.7 , 0.000654 , 60 , 0
80.2 , 83.2 , 1.9 , 0.000631 , 66 , 0
80.2 , 83.3 , 1.7 , 0.000598 , 63 , 0
80.3 , 83.2 , 1.5 , 0.000595 , 59 , 0
80.6 , 83.1 , 1.4 , 0.000585 , 61 , 0
80.6 , 83.3 , 1.6 , 0.000585 , 59 , 0
80.8 , 83.3 , 1.6 , 0.000608 , 67 , 0
81.1 , 83.3 , 1.9 , 0.000626 , 58 , 0
81.1 , 83.2 , 2.6 , 0.000678 , -10 , 17
80.9 , 83.5 , 1.7 , 0.000629 , 49 , 0
80.6 , 83.5 , 1.7 , 0.000622 , 54 , 0
80.6 , 83.5 , 1.8 , 0.00061 , 57 , 0
80.4 , 83.5 , 1.9 , 0.000615 , 64 , 0
80.2 , 83.5 , 1.9 , 0.000606 , 66 , 0
80.2 , 83.6 , 1.6 , 0.000592 , 64 , 0
80.2 , 83.7 , 1.6 , 0.000608 , 59 , 0
80.3 , 83.5 , 1.8 , 0.000593 , -10 , 0
80.6 , 83.5 , 2.2 , 0.000627 , -10 , 0
80.6 , 83.5 , 1.7 , 0.000634 , 57 , 0
80.6 , 83.8 , 1.4 , 0.000638 , 57 , 0
80.6 , 83.8 , 1.9 , 0.000622 , 64 , 0
80.6 , 83.8 , 2.0 , 0.000601 , 55 , 0
80.4 , 83.8 , 1.7 , 0.000641 , 56 , 0
80.2 , 83.9 , 1.8 , 0.00064 , 59 , 0
80.2 , 83.9 , 1.9 , 0.000616 , 71 , 0
80.2 , 83.8 , 1.8 , 0.000617 , 68 , 0
80.2 , 83.8 , 1.6 , 0.00062 , 68 , 0
80.3 , 84.0 , 1.3 , 0.000605 , 54 , 0
80.6 , 84.0 , 1.7 , 0.000615 , 56 , 0
80.6 , 83.8 , 1.6 , 0.000645 , 55 , 0
80.6 , 83.8 , 1.8 , 0.000645 , 62 , 0
80.6 , 83.9 , 1.6 , 0.000641 , 65 , 0
80.6 , 83.8 , 1.6 , 0.000616 , 56 , 0
80.6 , 83.5 , 1.4 , 0.000602 , 58 , 0
80.6 , 83.5 , 1.3 , 0.000591 , 54 , 0
80.6 , 83.5 , 1.5 , 0.000596 , 51 , 0
80.6 , 83.7 , 1.7 , 0.00059 , 54 , 0
80.6 , 83.8 , 1.5 , 0.000585 , 54 , 0
80.6 , 83.7 , 1.6 , 0.000583 , 52 , 0
80.6 , 83.6 , 1.8 , 0.00059 , 57 , 0
80.6 , 83.8 , 1.4 , 0.000572 , 58 , 0
80.6 , 83.5 , 1.6 , 0.000597 , 59 , 0
80.6 , 83.5 , 1.3 , 0.000594 , 56 , 0
80.6 , 83.3 , 1.7 , 0.000638 , 57 , 0
80.6 , 83.3 , 1.7 , 0.000646 , 57 , 0
80.6 , 83.1 , 1.7 , 0.000642 , 54 , 0
80.4 , 83.1 , 1.6 , 0.000671 , -10 , 0
80.2 , 83.3 , 1.4 , 0.000585 , 69 , 0
80.2 , 83.3 , 1.3 , 0.000588 , 56 , 0
80.2 , 83.1 , 1.8 , 0.000593 , 57 , 0
80.2 , 83.1 , 1.8 , 0.000613 , -10 , 0
80.2 , 83.0 , 1.8 , 0.000644 , 84 , 0
80.2 , 82.9 , 1.7 , 0.000656 , 59 , 0
80.2 , 82.9 , 1.4 , 0.000621 , 58 , 0
80.2 , 82.9 , 1.4 , 0.000603 , 60 , 0
80.0 , 83.1 , 2.1 , 0.000635 , 73 , 13
79.7 , 83.1 , 1.7 , 0.000593 , 54 , 0
79.7 , 83.1 , 1.7 , 0.00062 , 58 , 0
79.7 , 83.1 , 1.7 , 0.000648 , 69 , 0
79.7 , 83.1 , 1.4 , 0.000596 , 59 , 0
79.7 , 83.1 , 1.8 , 0.000582 , 56 , 0
79.7 , 83.2 , 1.7 , 0.000625 , 60 , 0
79.7 , 83.2 , 1.8 , 0.000639 , 60 , 0
79.7 , 83.1 , 1.7 , 0.00061 , 58 , 0
79.7 , 83.1 , 1.9 , 0.000623 , 52 , 0
79.7 , 83.1 , 2.3 , 0.000651 , -10 , 0
79.7 , 83.0 , 2.4 , 0.000645 , -10 , 0
79.3 , 83.0 , 3.6 , 0.000669 , -10 , 36
78.0 , 82.5 , 5.5 , 0.000692 , -10 , 71
76.1 , 81.5 , 2.4 , 0.00063 , -10 , 0
73.2 , 78.7 , 3.0 , 0.000518 , -10 , 0
70.0 , 77.8 , 2.5 , 0.00051 , -10 , 0
68.1 , 77.4 , 4.9 , 0.000516 , -10 , 0
67.9 , 76.7 , 6.2 , 0.000516 , -10 , 69
69.0 , 76.6 , 5.8 , 0.000508 , -10 , 50
70.4 , 76.8 , 3.7 , 0.00052 , -10 , 52
71.5 , 77.2 , 2.5 , 0.000536 , -10 , 0
72.4 , 77.5 , 2.4 , 0.000507 , -10 , 0
73.3 , 77.9 , 2.2 , 0.000551 , -10 , 0
74.0 , 78.2 , 5.3 , 0.000506 , -10 , 105
74.5 , 78.3 , 5.2 , 0.000564 , -10 , 102
75.1 , 79.0 , 1.8 , 0.000657 , 61 , 1
75.8 , 79.5 , 1.9 , 0.000682 , 62 , 0
76.3 , 79.9 , 2.3 , 0.000614 , -10 , 0
76.6 , 79.9 , 3.6 , 0.000606 , -10 , 45
76.4 , 79.8 , 4.5 , 0.000606 , -10 , 76
76.1 , 79.6 , 2.8 , 0.000626 , -10 , 25
75.9 , 79.8 , 2.1 , 0.000654 , -10 , 0
75.7 , 80.1 , 2.2 , 0.000593 , -10 , 0
75.7 , 80.2 , 2.2 , 0.000656 , -10 , 0
75.7 , 80.8 , 2.6 , 0.000613 , -10 , 9
75.8 , 80.9 , 2.1 , 0.000659 , -10 , 0
76.1 , 80.6 , 2.4 , 0.00062 , -10 , 0
75.9 , 80.2 , 2.4 , 0.000623 , -10 , 13
75.7 , 79.8 , 2.7 , 0.000598 , -10 , 32
75.5 , 79.7 , 3.8 , 0.000614 , -10 , 52
75.0 , 79.5 , 1.9 , 0.000583 , -10 , 0
74.8 , 79.5 , 1.9 , 0.000644 , -10 , 0
74.8 , 79.4 , 2.0 , 0.000659 , -10 , 0
74.8 , 79.8 , 2.0 , 0.000679 , 56 , 0
74.8 , 79.6 , 2.0 , 0.000644 , -10 , 0
74.8 , 80.4 , 2.1 , 0.000687 , 65 , 0
74.9 , 80.7 , 1.9 , 0.000699 , 64 , 0
75.2 , 80.8 , 2.3 , 0.000703 , -10 , 0
75.2 , 80.3 , 2.2 , 0.000695 , -10 , 0
75.2 , 80.1 , 1.9 , 0.000658 , -10 , 0
75.2 , 80.6 , 2.1 , 0.000666 , 75 , 0
75.4 , 80.8 , 2.2 , 0.000696 , -10 , 0
75.7 , 80.9 , 2.0 , 0.000687 , -10 , 0
75.7 , 80.3 , 3.2 , 0.00072 , -10 , 39
75.5 , 79.9 , 3.1 , 0.000693 , -10 , 32
75.2 , 79.7 , 1.8 , 0.000706 , 64 , 0
75.2 , 80.0 , 1.7 , 0.000697 , 63 , 0
75.2 , 80.5 , 1.7 , 0.0007 , 62 , 0
75.2 , 80.8 , 2.0 , 0.000714 , 68 , 14
75.2 , 80.8 , 3.0 , 0.000714 , -10 , 30
75.4 , 80.7 , 2.2 , 0.000718 , -10 , 0
75.7 , 81.1 , 2.6 , 0.000695 , -10 , 20
75.8 , 81.1 , 2.3 , 0.000689 , -10 , 0
76.1 , 81.7 , 2.7 , 0.000714 , -10 , 27
76.1 , 81.7 , 2.4 , 0.000731 , -10 , 0
76.3 , 82.2 , 2.9 , 0.000699 , -10 , 31
76.6 , 82.6 , 4.0 , 0.000712 , -10 , 38
76.7 , 82.8 , 2.7 , 0.000741 , -10 , 11
77.2 , 83.0 , 2.2 , 0.000719 , -10 , 0
77.5 , 83.4 , 2.6 , 0.00078 , -10 , 8
77.5 , 83.6 , 2.2 , 0.000775 , -10 , 0
77.5 , 83.8 , 2.1 , 0.000802 , -10 , 0
77.6 , 84.2 , 2.1 , 0.000753 , 73 , 0
77.9 , 84.0 , 2.3 , 0.00065 , -10 , 6
77.9 , 84.0 , 2.1 , 0.000674 , 89 , 5
77.9 , 84.4 , 2.4 , 0.000706 , -10 , 13
77.9 , 84.3 , 2.3 , 0.000696 , -10 , 0
78.1 , 84.6 , 2.7 , 0.000699 , 120 , 18
78.2 , 84.7 , 2.1 , 0.000645 , 75 , 0
77.9 , 84.8 , 2.4 , 0.000681 , -10 , 15
78.1 , 85.0 , 2.2 , 0.000652 , -10 , 0
78.3 , 85.0 , 2.3 , 0.00113 , -10 , 12
78.5 , 85.1 , 3.0 , 0.00117 , -10 , 37
79.2 , 85.3 , 2.2 , 0.000922 , -10 , 0
79.7 , 85.4 , 2.0 , 0.0013 , -10 , 0
79.7 , 85.5 , 2.0 , 0.00228 , 58 , 0
79.7 , 85.3 , 2.2 , 0.0064 , 58 , 0
79.5 , 85.1 , 3.3 , 0.0127 , -10 , 49
79.4 , 85.1 , 2.0 , 0.00789 , -10 , 0
79.7 , 85.3 , 7.9 , 0.00291 , -10 , 109
79.5 , 85.2 , 10.1 , 0.00116 , -10 , 145
79.2 , 85.2 , 10.3 , 0.000795 , -10 , 143
79.2 , 85.2 , 10.4 , 0.000666 , -10 , 150
79.2 , 85.0 , 10.6 , 0.000639 , -10 , 148
79.1 , 84.8 , 10.8 , 0.000877 , -10 , 147
78.8 , 84.4 , 8.7 , 0.0107 , -10 , 144
78.8 , 84.2 , 10.3 , 0.971 , -10 , 148
78.8 , 83.9 , 10.2 , 3.21 , -10 , 150
78.6 , 83.8 , 10.8 , 9.07 , -10 , 149
78.3 , 83.8 , 11.1 , 17.2 , -10 , 148
78.3 , 83.9 , 10.7 , 20.4 , -10 , 153
78.3 , 83.9 , 10.6 , 25.1 , -10 , 148
78.3 , 84.2 , 11.1 , 30.0 , -10 , 146
78.3 , 84.5 , 11.0 , 30.6 , -10 , 150
78.3 , 84.8 , 10.8 , 31.2 , -10 , 149
78.3 , 84.9 , 11.4 , 31.2 , -10 , 147
78.3 , 85.0 , 10.9 , 29.7 , -10 , 147
78.3 , 85.1 , 6.6 , 30.2 , -10 , 81
78.5 , 85.5 , 7.2 , 30.0 , -10 , 88
78.8 , 85.4 , 11.7 , 28.8 , -10 , 153
78.6 , 85.3 , 11.6 , 30.6 , -10 , 150
78.3 , 85.3 , 11.4 , 29.6 , -10 , 148
78.3 , 85.2 , 11.9 , 28.5 , -10 , 156
78.3 , 85.3 , 12.4 , 29.2 , -10 , 156
78.3 , 85.6 , 11.8 , 30.5 , -10 , 148
78.3 , 85.9 , 10.4 , 29.4 , -10 , 142
78.3 , 85.9 , 6.4 , 31.1 , -10 , 113
78.5 , 86.2 , 6.3 , 31.3 , -10 , 112
78.8 , 86.3 , 4.4 , 31.5 , -10 , 70
79.0 , 86.3 , 4.9 , 31.4 , -10 , 95
79.4 , 86.2 , 2.6 , 31.1 , -10 , 0
79.5 , 86.1 , 2.1 , 31.5 , 99 , 0
79.6 , 86.3 , 2.2 , 29.6 , -10 , 0
80.5 , 86.3 , 1.5 , 29.8 , 97 , 0
81.2 , 87.0 , 2.4 , 29.8 , -10 , 0
81.5 , 86.9 , 2.5 , 22.6 , -10 , 6
81.5 , 86.0 , 3.1 , 8.15 , -10 , 24
81.3 , 85.6 , 3.5 , 3.67 , -10 , 54
81.1 , 85.9 , 1.6 , 4.2 , 99 , 0
81.1 , 86.1 , 1.7 , 6.16 , 96 , 0
80.7 , 86.0 , 2.8 , 7.59 , -10 , 29
79.4 , 85.5 , 2.5 , 5.31 , -10 , 10
76.8 , 84.1 , 2.6 , 2.13 , -10 , 0
73.4 , 83.2 , 2.6 , 1.02 , -10 , 0
70.8 , 81.7 , 2.7 , 0.269 , -10 , 0
69.2 , 80.5 , 5.6 , 0.309 , -10 , 0
68.1 , 79.8 , 6.3 , 0.174 , -10 , 0
67.7 , 79.2 , 6.4 , 0.0523 , -10 , 0
68.6 , 78.6 , 5.8 , 0.0442 , -10 , 0
70.1 , 78.6 , 4.2 , 0.131 , -10 , 0
71.7 , 78.8 , 1.7 , 0.156 , 80 , 0
72.9 , 79.0 , 1.6 , 0.114 , 83 , 0
73.8 , 79.6 , 1.8 , 0.166 , 60 , 0
74.7 , 80.0 , 2.0 , 0.0415 , -10 , 0
75.6 , 80.3 , 1.6 , 0.0341 , 69 , 0
76.3 , 80.8 , 1.7 , 0.0292 , 84 , 0
76.9 , 81.4 , 1.7 , 0.0266 , 65 , 0
77.6 , 81.7 , 1.8 , 0.03 , 52 , 0
78.1 , 82.1 , 1.9 , 0.023 , -10 , 0
78.5 , 82.5 , 2.0 , 0.0267 , -10 , 0
79.2 , 82.9 , 1.9 , 0.0234 , 71 , 0
79.7 , 83.3 , 1.9 , 0.0159 , 69 , 0
79.9 , 83.6 , 1.9 , 0.012 , -10 , 0
80.3 , 83.8 , 1.9 , 0.0164 , -10 , 0
80.8 , 84.1 , 1.8 , 0.0104 , -10 , 0
81.1 , 84.7 , 2.0 , 0.0041 , -10 , 0
81.2 , 84.9 , 1.6 , 0.00243 , 72 , 0
81.5 , 85.1 , 2.0 , 0.00209 , -10 , 0
81.7 , 85.5 , 1.8 , 0.00273 , -10 , 0
82.1 , 85.8 , 2.0 , 0.00334 , -10 , 0
82.4 , 86.0 , 1.8 , 0.00366 , 51 , 0
82.6 , 86.5 , 2.0 , 0.00685 , -10 , 0
82.8 , 86.9 , 1.8 , 0.00758 , -10 , 0
82.8 , 87.0 , 1.7 , 0.00931 , -10 , 0
83.0 , 86.9 , 1.4 , 0.00686 , 81 , 0
83.5 , 87.0 , 1.7 , 0.0126 , 75 , 0
83.8 , 87.5 , 1.9 , 0.0145 , 82 , 0
83.8 , 87.5 , 1.9 , 0.0198 , 84 , 0
83.8 , 87.8 , 1.9 , 0.0601 , 88 , 0
83.8 , 88.0 , 1.9 , 0.0788 , 87 , 0
83.9 , 88.2 , 1.8 , 0.0332 , -10 , 0
84.2 , 88.2 , 1.6 , 0.0342 , 83 , 0
84.2 , 88.5 , 1.5 , 0.0375 , 76 , 0
84.4 , 88.4 , 1.4 , 0.039 , 76 , 0
84.7 , 88.2 , 1.7 , 0.0307 , 77 , 0
84.7 , 88.0 , 1.6 , 0.00444 , 74 , 0
84.7 , 88.2 , 1.6 , 0.00268 , 74 , 0
84.7 , 88.5 , 1.4 , 0.00109 , 79 , 0
84.7 , 88.6 , 1.6 , 0.00382 , 82 , 0
84.7 , 88.7 , 2.1 , 0.00413 , 81 , 0
84.1 , 88.7 , 2.4 , 0.00666 , -10 , 0
81.6 , 88.1 , 2.4 , 0.00424 , -10 , 0
77.4 , 86.2 , 2.7 , 0.00231 , -10 , 0
73.1 , 83.0 , 2.8 , 0.00138 , -10 , 0
69.4 , 81.3 , 6.5 , 0.000881 , -10 , 0
67.2 , 80.0 , 6.5 , 0.000713 , -10 , 26
67.0 , 78.9 , 6.2 , 0.000623 , -10 , 2
67.9 , 78.5 , 6.2 , 0.000663 , -10 , 0
69.0 , 78.3 , 4.1 , 0.000671 , -10 , 0
70.2 , 78.4 , 2.0 , 0.000641 , -10 , 0
71.1 , 78.8 , 2.2 , 0.000713 , -10 , 0
72.0 , 79.3 , 2.2 , 0.00065 , -10 , 0
